2017-05-16 15:03:26	57.36636245110822	6.300000000000006	250	726	12	53.0
2017-05-16 15:03:27	57.36636245110822	6.300000000000006	250	726	13	53.0
2017-05-16 15:03:28	57.36636245110822	6.300000000000006	250	726	13	53.0
2017-05-16 15:03:29	57.36636245110822	6.300000000000006	250	726	18	53.0
2017-05-16 15:03:30	57.36636245110822	6.300000000000006	250	726	20	53.0
2017-05-16 15:03:31	57.36636245110822	6.300000000000006	250	726	22	53.0
2017-05-16 15:03:32	57.36636245110822	6.300000000000006	250	726	15	53.0
2017-05-16 15:03:33	57.36636245110822	6.300000000000006	250	726	18	53.0
2017-05-16 15:03:34	57.36636245110822	6.300000000000006	250	727	20	53.0
2017-05-16 15:03:35	57.36636245110822	6.300000000000006	250	727	14	53.0
2017-05-16 15:03:36	57.36636245110822	6.300000000000006	250	727	13	53.0
2017-05-16 15:03:37	57.36636245110822	6.300000000000006	250	727	12	53.0
2017-05-16 15:03:38	57.36636245110822	6.300000000000006	250	727	11	53.0
2017-05-16 15:03:39	57.36636245110822	6.300000000000006	250	727	14	53.0
2017-05-16 15:03:41	57.36636245110822	6.300000000000006	250	727	13	53.0
2017-05-16 15:03:42	57.36636245110822	6.300000000000006	250	727	15	53.0
2017-05-16 15:03:43	57.36636245110822	6.300000000000006	250	727	13	53.0
2017-05-16 15:03:44	57.36636245110822	6.300000000000006	250	727	16	53.0
2017-05-16 15:03:45	57.6271186440678	6.300000000000006	251	728	59	53.0
2017-05-16 15:03:46	57.49674054758801	6.300000000000006	251	729	41	53.0
2017-05-16 15:03:47	57.49674054758801	6.300000000000006	251	732	47	53.0
2017-05-16 15:03:48	57.88787483702739	6.300000000000006	253	737	51	53.0
2017-05-16 15:03:49	57.6271186440678	6.300000000000006	252	740	72	53.0
2017-05-16 15:03:50	58.01825293350718	6.300000000000006	252	742	52	53.0
2017-05-16 15:03:51	58.148631029986966	6.300000000000006	252	747	37	53.0
2017-05-16 15:03:52	58.40938722294655	6.300000000000006	252	747	42	53.0
2017-05-16 15:03:53	58.93089960886571	6.300000000000006	252	747	54	53.0
2017-05-16 15:03:54	59.843546284224246	6.300000000000006	253	748	49	53.0
2017-05-16 15:03:55	60.36505867014341	6.300000000000006	252	747	28	53.0
2017-05-16 15:03:56	60.104302477183836	6.300000000000006	251	746	23	53.0
2017-05-16 15:03:57	60.104302477183836	6.300000000000006	251	746	14	53.0
2017-05-16 15:03:58	60.104302477183836	6.300000000000006	251	746	12	53.0
2017-05-16 15:03:59	60.104302477183836	6.300000000000006	251	746	19	53.0
2017-05-16 15:04:00	59.973924380704034	6.300000000000006	251	745	15	53.0
2017-05-16 15:04:01	59.973924380704034	6.300000000000006	251	745	28	53.0
2017-05-16 15:04:02	59.973924380704034	6.300000000000006	251	742	13	53.0
2017-05-16 15:04:03	59.973924380704034	6.300000000000006	251	740	21	53.0
2017-05-16 15:04:04	59.973924380704034	6.300000000000006	251	740	21	53.0
2017-05-16 15:04:05	59.973924380704034	6.300000000000006	252	741	17	53.0
2017-05-16 15:04:07	59.973924380704034	6.300000000000006	252	742	16	53.0
2017-05-16 15:04:08	59.973924380704034	6.300000000000006	252	742	15	53.0
2017-05-16 15:04:09	59.973924380704034	6.300000000000006	252	742	27	53.0
2017-05-16 15:04:10	59.843546284224246	6.300000000000006	252	742	16	53.0
2017-05-16 15:04:11	59.843546284224246	6.300000000000006	252	741	12	53.0
2017-05-16 15:04:12	59.973924380704034	6.300000000000006	252	741	20	53.0
2017-05-16 15:04:13	59.973924380704034	6.300000000000006	252	741	18	53.0
2017-05-16 15:04:14	59.973924380704034	6.300000000000006	252	741	19	53.0
2017-05-16 15:04:15	59.973924380704034	6.300000000000006	252	741	13	53.0
2017-05-16 15:04:16	59.973924380704034	6.300000000000006	252	741	14	53.0
2017-05-16 15:04:17	59.973924380704034	6.300000000000006	252	741	23	53.0
2017-05-16 15:04:18	59.973924380704034	6.300000000000006	252	742	21	53.0
2017-05-16 15:04:19	59.973924380704034	6.300000000000006	252	742	15	53.0
2017-05-16 15:04:20	59.973924380704034	6.300000000000006	252	742	15	53.0
2017-05-16 15:04:21	59.973924380704034	6.300000000000006	252	742	34	53.0
2017-05-16 15:04:22	59.843546284224246	6.300000000000006	252	740	37	53.0
2017-05-16 15:04:23	59.973924380704034	6.300000000000006	252	740	21	53.0
2017-05-16 15:04:24	59.973924380704034	6.300000000000006	252	738	18	53.0
2017-05-16 15:04:25	59.973924380704034	6.300000000000006	252	738	25	53.0
2017-05-16 15:04:26	60.104302477183836	6.300000000000006	252	741	17	53.0
2017-05-16 15:04:27	60.104302477183836	6.300000000000006	252	741	13	53.0
2017-05-16 15:04:28	59.973924380704034	6.300000000000006	252	741	22	53.0
2017-05-16 15:04:29	60.104302477183836	6.300000000000006	252	741	39	53.0
2017-05-16 15:04:30	59.973924380704034	6.300000000000006	252	742	37	53.0
2017-05-16 15:04:31	59.973924380704034	6.300000000000006	252	742	39	53.0
2017-05-16 15:04:32	59.973924380704034	6.300000000000006	252	742	35	53.0
2017-05-16 15:04:34	59.973924380704034	6.300000000000006	252	741	36	53.0
2017-05-16 15:04:35	59.973924380704034	6.300000000000006	252	741	43	53.0
2017-05-16 15:04:36	59.973924380704034	6.300000000000006	252	741	35	53.0
2017-05-16 15:04:37	59.973924380704034	6.300000000000006	252	741	37	53.0
2017-05-16 15:04:38	59.973924380704034	6.300000000000006	252	740	38	53.0
2017-05-16 15:04:39	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:40	60.104302477183836	6.300000000000006	252	739	35	53.0
2017-05-16 15:04:41	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:42	59.973924380704034	6.300000000000006	252	739	38	53.0
2017-05-16 15:04:43	60.104302477183836	6.300000000000006	252	738	34	53.0
2017-05-16 15:04:44	60.104302477183836	6.300000000000006	252	738	33	53.0
2017-05-16 15:04:45	60.104302477183836	6.300000000000006	252	738	36	53.0
2017-05-16 15:04:46	60.104302477183836	6.300000000000006	252	736	32	53.0
2017-05-16 15:04:47	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:48	60.104302477183836	6.300000000000006	252	738	33	53.0
2017-05-16 15:04:49	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:50	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:51	60.104302477183836	6.300000000000006	252	739	34	53.0
2017-05-16 15:04:52	60.104302477183836	6.300000000000006	252	739	37	53.0
2017-05-16 15:04:53	60.104302477183836	6.300000000000006	252	738	32	53.0
2017-05-16 15:04:54	60.104302477183836	6.300000000000006	252	738	32	53.0
2017-05-16 15:04:55	60.104302477183836	6.300000000000006	252	738	34	53.0
2017-05-16 15:04:56	60.104302477183836	6.300000000000006	252	738	33	53.0
2017-05-16 15:04:57	60.104302477183836	6.300000000000006	252	738	36	53.0
2017-05-16 15:04:58	60.104302477183836	6.300000000000006	252	738	33	53.0
2017-05-16 15:04:59	60.104302477183836	6.300000000000006	252	738	33	53.0
2017-05-16 15:05:00	60.104302477183836	6.300000000000006	252	738	38	53.0
2017-05-16 15:05:01	60.104302477183836	6.300000000000006	252	738	37	53.0
2017-05-16 15:05:02	60.36505867014341	6.300000000000006	253	739	32	53.0
2017-05-16 15:05:03	60.36505867014341	6.300000000000006	253	739	47	53.0
2017-05-16 15:05:04	60.4954367666232	6.300000000000006	253	738	57	53.0
2017-05-16 15:05:05	60.4954367666232	6.300000000000006	253	738	59	53.0
2017-05-16 15:05:06	60.4954367666232	6.300000000000006	253	737	58	53.0
2017-05-16 15:05:07	60.4954367666232	6.300000000000006	253	737	60	53.0
2017-05-16 15:05:08	60.36505867014341	6.300000000000006	253	737	59	53.0
2017-05-16 15:05:09	60.36505867014341	6.300000000000006	253	737	59	53.0
2017-05-16 15:05:10	60.4954367666232	6.300000000000006	253	737	58	53.0
2017-05-16 15:05:11	60.36505867014341	6.300000000000006	253	737	59	53.0
2017-05-16 15:05:12	60.4954367666232	6.300000000000006	253	737	59	53.0
2017-05-16 15:05:13	60.4954367666232	6.300000000000006	253	737	58	53.0
2017-05-16 15:05:15	60.4954367666232	6.300000000000006	253	737	60	53.0
2017-05-16 15:05:16	60.4954367666232	6.300000000000006	253	737	60	53.0
2017-05-16 15:05:17	60.4954367666232	6.300000000000006	253	735	59	53.0
2017-05-16 15:05:18	60.4954367666232	6.300000000000006	253	735	58	53.0
2017-05-16 15:05:19	60.4954367666232	6.300000000000006	253	735	58	53.0
2017-05-16 15:05:20	60.4954367666232	6.300000000000006	253	734	61	53.0
2017-05-16 15:05:21	60.4954367666232	6.300000000000006	253	735	63	53.0
2017-05-16 15:05:22	60.88657105606258	6.300000000000006	254	736	58	53.0
2017-05-16 15:05:23	60.88657105606258	6.300000000000006	254	735	68	53.0
2017-05-16 15:05:24	60.75619295958279	6.300000000000006	254	734	82	53.0
2017-05-16 15:05:25	60.75619295958279	6.300000000000006	253	734	83	53.0
2017-05-16 15:05:26	60.75619295958279	6.300000000000006	253	733	85	53.0
2017-05-16 15:05:27	60.75619295958279	6.300000000000006	253	733	83	53.0
2017-05-16 15:05:28	60.625814863103	6.300000000000006	253	734	83	53.0
2017-05-16 15:05:29	60.625814863103	6.300000000000006	253	734	82	53.0
2017-05-16 15:05:30	60.625814863103	6.300000000000006	253	733	81	53.0
2017-05-16 15:05:31	60.625814863103	6.300000000000006	253	733	87	53.0
2017-05-16 15:05:32	60.625814863103	6.300000000000006	253	733	91	53.0
2017-05-16 15:05:33	60.625814863103	6.300000000000006	253	733	85	53.0
2017-05-16 15:05:34	60.625814863103	6.300000000000006	254	735	87	53.0
2017-05-16 15:05:35	60.625814863103	6.300000000000006	254	735	84	53.0
2017-05-16 15:05:36	60.625814863103	6.300000000000006	254	735	88	53.0
2017-05-16 15:05:37	60.625814863103	6.300000000000006	254	735	84	53.0
2017-05-16 15:05:38	60.625814863103	6.300000000000006	254	739	82	53.0
2017-05-16 15:05:39	60.625814863103	6.300000000000006	254	738	83	53.0
2017-05-16 15:05:40	60.625814863103	6.300000000000006	254	738	83	53.0
2017-05-16 15:05:41	60.625814863103	6.300000000000006	254	738	81	53.0
2017-05-16 15:05:42	60.625814863103	6.300000000000006	254	738	82	53.0
2017-05-16 15:05:43	60.625814863103	6.300000000000006	254	738	83	53.0
2017-05-16 15:05:44	60.625814863103	6.300000000000006	254	738	84	53.0
2017-05-16 15:05:46	60.625814863103	6.300000000000006	254	737	83	53.0
2017-05-16 15:05:47	60.625814863103	6.300000000000006	254	738	82	53.0
2017-05-16 15:05:48	60.75619295958279	6.300000000000006	254	738	85	53.0
2017-05-16 15:05:49	60.625814863103	6.300000000000006	254	737	89	53.0
2017-05-16 15:05:50	60.75619295958279	6.300000000000006	254	736	85	53.0
2017-05-16 15:05:51	60.75619295958279	6.300000000000006	254	736	85	53.0
2017-05-16 15:05:52	60.75619295958279	6.300000000000006	254	736	84	53.0
2017-05-16 15:05:53	60.625814863103	6.300000000000006	254	736	81	53.0
2017-05-16 15:05:54	60.75619295958279	6.300000000000006	254	736	82	53.0
2017-05-16 15:05:55	60.625814863103	6.300000000000006	254	736	83	53.0
2017-05-16 15:05:56	60.4954367666232	6.300000000000006	254	736	82	53.0
2017-05-16 15:05:57	60.4954367666232	6.300000000000006	254	736	82	53.0
2017-05-16 15:05:58	60.4954367666232	6.300000000000006	254	736	81	53.0
2017-05-16 15:05:59	60.4954367666232	6.300000000000006	254	736	82	53.0
2017-05-16 15:06:00	60.4954367666232	6.300000000000006	254	736	82	53.0
2017-05-16 15:06:01	60.4954367666232	6.300000000000006	254	736	83	53.0
2017-05-16 15:06:02	60.4954367666232	6.300000000000006	254	736	83	53.0
2017-05-16 15:06:03	60.4954367666232	6.300000000000006	254	736	82	53.0
2017-05-16 15:06:04	60.4954367666232	6.300000000000006	254	736	83	53.0
2017-05-16 15:06:05	60.4954367666232	6.300000000000006	254	736	81	53.0
2017-05-16 15:06:06	60.625814863103	6.300000000000006	254	736	83	53.0
2017-05-16 15:06:07	60.625814863103	6.300000000000006	254	736	82	53.0
2017-05-16 15:06:08	60.625814863103	6.300000000000006	253	735	81	53.0
2017-05-16 15:06:09	60.625814863103	6.300000000000006	253	735	83	53.0
2017-05-16 15:06:10	60.625814863103	6.300000000000006	253	735	81	53.0
2017-05-16 15:06:11	60.625814863103	6.300000000000006	253	735	81	53.0
2017-05-16 15:06:12	60.625814863103	6.300000000000006	254	736	81	53.0
2017-05-16 15:06:13	60.625814863103	6.300000000000006	254	736	82	53.0
2017-05-16 15:06:15	60.625814863103	6.300000000000006	254	738	83	53.0
2017-05-16 15:06:16	60.625814863103	6.300000000000006	254	738	81	53.0
2017-05-16 15:06:17	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:18	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:19	60.625814863103	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:20	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:21	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:22	60.625814863103	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:23	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:24	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:25	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:26	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:27	60.625814863103	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:28	60.625814863103	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:29	60.625814863103	6.300000000000006	254	737	83	53.0
2017-05-16 15:06:30	60.4954367666232	6.300000000000006	254	737	84	53.0
2017-05-16 15:06:31	60.4954367666232	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:32	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:33	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:34	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:35	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:36	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:37	60.4954367666232	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:38	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:39	60.4954367666232	6.300000000000006	254	737	81	53.0
2017-05-16 15:06:40	60.4954367666232	6.300000000000006	254	737	82	53.0
2017-05-16 15:06:41	60.4954367666232	6.300000000000006	254	737	87	53.0
2017-05-16 15:06:42	60.4954367666232	6.300000000000006	254	737	86	53.0
2017-05-16 15:06:44	60.4954367666232	6.300000000000006	254	738	86	53.0
2017-05-16 15:06:45	60.4954367666232	6.300000000000006	254	738	87	53.0
2017-05-16 15:06:46	60.4954367666232	6.300000000000006	254	738	85	53.0
2017-05-16 15:06:47	60.625814863103	6.300000000000006	254	738	92	53.0
2017-05-16 15:06:48	60.4954367666232	6.300000000000006	254	738	86	53.0
2017-05-16 15:06:49	60.4954367666232	6.300000000000006	253	737	84	53.0
2017-05-16 15:06:50	60.4954367666232	6.300000000000006	253	737	88	53.0
2017-05-16 15:06:51	60.4954367666232	6.300000000000006	253	737	83	53.0
2017-05-16 15:06:52	60.4954367666232	6.300000000000006	253	737	90	53.0
2017-05-16 15:06:53	60.4954367666232	6.300000000000006	253	740	82	53.0
2017-05-16 15:06:54	60.4954367666232	6.300000000000006	253	740	84	53.0
2017-05-16 15:06:55	60.625814863103	6.300000000000006	253	743	84	53.0
2017-05-16 15:06:56	60.625814863103	6.300000000000006	253	743	82	53.0
2017-05-16 15:06:57	60.4954367666232	6.300000000000006	253	743	82	53.0
2017-05-16 15:06:58	60.4954367666232	6.300000000000006	253	743	84	53.0
2017-05-16 15:06:59	60.625814863103	6.300000000000006	253	743	82	53.0
2017-05-16 15:07:00	60.625814863103	6.300000000000006	253	743	82	53.0
2017-05-16 15:07:01	60.625814863103	6.300000000000006	253	743	83	53.0
2017-05-16 15:07:02	60.625814863103	6.300000000000006	253	743	82	53.0
2017-05-16 15:07:03	60.625814863103	6.300000000000006	253	742	81	53.0
2017-05-16 15:07:04	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:05	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:06	60.625814863103	6.300000000000006	253	742	81	53.0
2017-05-16 15:07:07	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:08	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:09	60.625814863103	6.300000000000006	253	742	81	53.0
2017-05-16 15:07:10	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:11	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:12	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:14	60.625814863103	6.300000000000006	253	742	83	53.0
2017-05-16 15:07:15	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:16	60.625814863103	6.300000000000006	253	742	84	53.0
2017-05-16 15:07:17	60.625814863103	6.300000000000006	253	742	84	53.0
2017-05-16 15:07:18	60.625814863103	6.300000000000006	253	742	83	53.0
2017-05-16 15:07:19	60.625814863103	6.300000000000006	253	742	85	53.0
2017-05-16 15:07:20	60.625814863103	6.300000000000006	253	742	82	53.0
2017-05-16 15:07:21	60.625814863103	6.300000000000006	253	742	86	53.0
2017-05-16 15:07:22	60.625814863103	6.300000000000006	253	742	83	53.0
2017-05-16 15:07:23	60.625814863103	6.300000000000006	253	742	81	53.0
2017-05-16 15:07:24	60.625814863103	6.300000000000006	253	742	85	53.0
2017-05-16 15:07:25	60.625814863103	6.300000000000006	253	742	84	53.0
2017-05-16 15:07:26	60.625814863103	6.300000000000006	254	743	82	53.0
2017-05-16 15:07:27	60.625814863103	6.300000000000006	254	743	82	53.0
2017-05-16 15:07:28	60.625814863103	6.300000000000006	254	743	82	53.0
2017-05-16 15:07:29	60.625814863103	6.300000000000006	254	743	82	53.0
2017-05-16 15:07:30	60.625814863103	6.300000000000006	254	743	83	53.0
2017-05-16 15:07:31	60.625814863103	6.300000000000006	254	743	83	53.0
2017-05-16 15:07:32	60.625814863103	6.300000000000006	254	743	82	53.0
2017-05-16 15:07:33	60.625814863103	6.300000000000006	254	743	83	53.0
2017-05-16 15:07:34	60.625814863103	6.300000000000006	254	743	83	53.0
2017-05-16 15:07:35	60.625814863103	6.300000000000006	254	743	83	53.0
2017-05-16 15:07:36	60.625814863103	6.300000000000006	254	743	84	53.0
2017-05-16 15:07:37	60.625814863103	6.300000000000006	254	740	83	53.0
2017-05-16 15:07:38	60.625814863103	6.300000000000006	254	740	84	53.0
2017-05-16 15:07:39	60.625814863103	6.300000000000006	254	740	85	53.0
2017-05-16 15:07:41	60.625814863103	6.300000000000006	254	740	85	53.0
2017-05-16 15:07:42	60.625814863103	6.300000000000006	254	740	84	53.0
2017-05-16 15:07:43	60.625814863103	6.300000000000006	254	740	83	53.0
2017-05-16 15:07:44	60.625814863103	6.300000000000006	254	740	85	53.0
2017-05-16 15:07:45	60.625814863103	6.300000000000006	254	740	87	53.0
2017-05-16 15:07:46	60.625814863103	6.300000000000006	254	740	83	53.0
2017-05-16 15:07:47	60.625814863103	6.300000000000006	254	740	83	53.0
2017-05-16 15:07:48	60.625814863103	6.300000000000006	254	740	83	53.0
2017-05-16 15:07:49	60.625814863103	6.300000000000006	254	740	82	53.0
2017-05-16 15:07:50	60.625814863103	6.300000000000006	254	740	82	53.0
2017-05-16 15:07:51	60.625814863103	6.300000000000006	254	740	82	53.0
2017-05-16 15:07:52	60.625814863103	6.300000000000006	254	740	81	53.0
2017-05-16 15:07:53	60.625814863103	6.300000000000006	254	740	82	53.0
2017-05-16 15:07:54	60.625814863103	6.300000000000006	254	736	83	53.0
2017-05-16 15:07:55	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:07:56	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:07:57	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:07:58	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:07:59	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:08:00	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:08:01	60.625814863103	6.300000000000006	254	734	81	53.0
2017-05-16 15:08:02	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:08:03	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:08:04	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:08:05	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:08:06	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:08:07	60.625814863103	6.300000000000006	254	734	82	53.0
2017-05-16 15:08:09	60.625814863103	6.300000000000006	254	734	83	53.0
2017-05-16 15:08:10	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:11	60.625814863103	6.300000000000006	254	735	81	53.0
2017-05-16 15:08:12	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:13	60.625814863103	6.300000000000006	254	735	83	53.0
2017-05-16 15:08:14	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:15	60.625814863103	6.300000000000006	254	735	83	53.0
2017-05-16 15:08:16	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:17	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:18	60.625814863103	6.300000000000006	254	735	82	53.0
2017-05-16 15:08:19	60.625814863103	6.300000000000006	254	735	84	53.0
2017-05-16 15:08:20	60.625814863103	6.300000000000006	254	735	85	53.0
2017-05-16 15:08:21	60.4954367666232	6.300000000000006	254	732	95	53.0
2017-05-16 15:08:22	60.625814863103	6.300000000000006	253	738	86	53.0
2017-05-16 15:08:23	60.625814863103	6.300000000000006	253	735	85	53.0
2017-05-16 15:08:24	60.75619295958279	6.300000000000006	253	735	93	53.0
2017-05-16 15:08:25	60.75619295958279	6.300000000000006	253	736	85	53.0
2017-05-16 15:08:26	60.75619295958279	6.300000000000006	253	742	87	53.0
